战斗机,使用,巡航导弹,281
X型飞机,性能指标,维修时间,280
X型飞机,性能指标,使用可用度,279
X型飞机,组成,保障系统,278
X型飞机,参考,外形数模,276
X型飞机,参考,前机身承力构建布置数模,275
X型飞机,参考,平尾承力布置数模,274
平尾承力布置数模,参考,18D-WXSM-B-121,277
战斗机,性能指标,维修时间,282
战斗机,使用,巡航导弹,281
X型飞机,参考,IO868-P-90,510
X型飞机,参考,平尾承力布置数模,302
X型飞机,性能指标,维修时间,507
X型飞机,性能指标,使用可用度,506
战斗机,性能指标,维修时间,509
战斗机,使用,巡航导弹,508
Y型飞机,参考,外形数模,301
X型飞机,参考,外形数模,528
X型飞机,参考,前机身承力构建布置数模,527
X型飞机,参考,IO868-P-90,525
X型飞机,参考,IO868-P-200,510
X型飞机,参考,平尾承力布置数模,302
X型飞机,性能指标,维修时间,507
X型飞机,性能指标,使用可用度,506
战斗机,性能指标,维修时间,509
战斗机,使用,巡航导弹,508
平尾承力布置数模,参考,18D-WXSM-B-121,529
Y型飞机,参考,外形数模,301
发动机,故障现象,发动机熄火,
显示器,所属专业,航电,
显示器,所属部门,1部,
显示器,所在位置,机舱,
显示器,故障现象,显示器不亮了,
显示器不亮了,发现时机,空中,
显示器不亮了,故障原因,电线坏了,
发动机熄火,发现时机,起飞前,
发动机熄火,故障原因,零件磨损,
发动机,排除经过,更换发动机,
X型飞机,参考,前机身承力构建布置数模,544
X型飞机,参考,外形数模,545
平尾承力布置数模,参照,18D-WXSM-B-121,549
显示器,排除经过,更换显示器,
发动机,所属专业,动力,
发动机,所属部门,2部,
发动机,所在位置,机舱,
战斗机,使用,巡航导弹,550
战斗机,使用,维修时间,551
X型飞机,参照,平尾承力布置数模,552
Y型飞机,参考,外形数模,301
X型飞机,参考,平尾承力布置数模,302
X型飞机,参考,IO868-P-90,573
发动机,故障现象,发动机熄火,
显示器,所属专业,航电,
显示器,所属部门,1部,
显示器,所在位置,机舱,
显示器,故障现象,显示器不亮了,
显示器不亮了,发现时机,空中,
显示器不亮了,故障原因,电线坏了,
发动机熄火,发现时机,起飞前,
发动机熄火,故障原因,零件磨损,
发动机,排除经过,更换发动机,
X型飞机,参考,前机身承力构建布置数模,544
X型飞机,参考,外形数模,545
平尾承力布置数模,参照,18D-WXSM-B-121,549
显示器,排除经过,更换显示器,
发动机,所属专业,动力,
发动机,所属部门,2部,
发动机,所在位置,机舱,
战斗机,使用,巡航导弹,550
战斗机,使用,维修时间,551
X型飞机,参照,平尾承力布置数模,552
Y型飞机,参考,外形数模,301
X型飞机,参考,平尾承力布置数模,302
X型飞机,参考,IO868-P-90,573
发动机,故障现象,发动机熄火,
显示器,所属专业,航电,
显示器,所属部门,1部,
显示器,所在位置,机舱,
显示器,故障现象,显示器不亮了,
显示器不亮了,发现时机,空中,
显示器不亮了,故障原因,电线坏了,
发动机熄火,发现时机,起飞前,
发动机熄火,故障原因,零件磨损,
发动机,排除经过,更换发动机,
X型飞机,参考,前机身承力构建布置数模,544
X型飞机,参考,外形数模,545
平尾承力布置数模,参照,18D-WXSM-B-121,549
显示器,排除经过,更换显示器,
发动机,所属专业,动力,
发动机,所属部门,2部,
发动机,所在位置,机舱,
战斗机,使用,巡航导弹,550
战斗机,使用,维修时间,551
X型飞机,参照,平尾承力布置数模,552
Y型飞机,参考,外形数模,301
X型飞机,参考,平尾承力布置数模,302
X型飞机,参考,IO868-P-90,573
